nSeq,I1, I2, O1, O2,A3,A3_filtrado,A3_normalizado
10,0,0,0,0,393,393,0.8560418957483951
11,0,0,0,0,393,393,0.8560418957483951
12,0,0,0,0,393,393,0.8560418957483951
13,0,0,0,0,393,393,0.8560418957483951
14,0,0,0,0,393,393,0.8560418957483951
15,0,0,0,0,393,393,0.8560418957483951
0,0,0,0,0,393,393,0.8560418957483951
1,0,0,0,0,393,393,0.8560418957483951
2,0,0,0,0,393,393,0.8560418957483951
3,0,0,0,0,393,393,0.8560418957483951
4,0,0,0,0,393,393,0.8560418957483951
5,0,0,0,0,393,393,0.8560418957483951
6,0,0,0,0,393,393,0.8560418957483951
7,0,0,0,0,393,393,0.8560418957483951
8,0,0,0,0,393,393,0.8560418957483951
9,0,0,0,0,393,393,0.8560418957483951
10,0,0,0,0,393,393,0.8560418957483951
11,0,0,0,0,393,393,0.8560418957483951
12,0,0,0,0,393,393,0.8560418957483951
13,0,0,0,0,393,393,0.8560418957483951
14,0,0,0,0,393,393,0.8560418957483951
15,0,0,0,0,392,393,0.8560418957483951
0,0,0,0,0,393,393,0.8560418957483951
1,0,0,0,0,393,393,0.8560418957483951
2,0,0,0,0,393,393,0.8560418957483951
3,0,0,0,0,393,393,0.8560418957483951
4,0,0,0,0,393,393,0.8560418957483951
5,0,0,0,0,393,393,0.8560418957483951
6,0,0,0,0,393,393,0.8560418957483951
7,0,0,0,0,393,393,0.8560418957483951
8,0,0,0,0,393,393,0.8560418957483951
9,0,0,0,0,393,393,0.8560418957483951
10,0,0,0,0,393,393,0.8560418957483951
11,0,0,0,0,393,393,0.8560418957483951
12,0,0,0,0,393,393,0.8560418957483951
13,0,0,0,0,393,393,0.8560418957483951
14,0,0,0,0,392,393,0.8560418957483951
15,0,0,0,0,393,392,0.8394360570131237
0,0,0,0,0,392,392,0.8394360570131237
1,0,0,0,0,392,392,0.8394360570131237
2,0,0,0,0,393,393,0.8560418957483951
3,0,0,0,0,393,393,0.8560418957483951
4,0,0,0,0,392,392,0.8394360570131237
5,0,0,0,0,392,392,0.8394360570131237
6,0,0,0,0,392,392,0.8394360570131237
7,0,0,0,0,393,393,0.8560418957483951
8,0,0,0,0,393,393,0.8560418957483951
9,0,0,0,0,392,393,0.8560418957483951
10,0,0,0,0,393,392,0.8394360570131237
11,0,0,0,0,392,393,0.8560418957483951
12,0,0,0,0,393,393,0.8560418957483951
13,0,0,0,0,393,393,0.8560418957483951
14,0,0,0,0,393,393,0.8560418957483951
15,0,0,0,0,392,392,0.8394360570131237
0,0,0,0,0,392,392,0.8394360570131237
1,0,0,0,0,393,392,0.8394360570131237
2,0,0,0,0,392,392,0.8394360570131237
3,0,0,0,0,392,392,0.8394360570131237
4,0,0,0,0,392,392,0.8394360570131237
5,0,0,0,0,392,392,0.8394360570131237
6,0,0,0,0,392,392,0.8394360570131237
7,0,0,0,0,392,392,0.8394360570131237
8,0,0,0,0,392,392,0.8394360570131237
9,0,0,0,0,392,392,0.8394360570131237
10,0,0,0,0,392,392,0.8394360570131237
11,0,0,0,0,392,392,0.8394360570131237
12,0,0,0,0,392,392,0.8394360570131237
13,0,0,0,0,392,392,0.8394360570131237
14,0,0,0,0,392,392,0.8394360570131237
15,0,0,0,0,392,392,0.8394360570131237
0,0,0,0,0,392,392,0.8394360570131237
1,0,0,0,0,392,392,0.8394360570131237
2,0,0,0,0,392,392,0.8394360570131237
3,0,0,0,0,392,392,0.8394360570131237
4,0,0,0,0,392,392,0.8394360570131237
5,0,0,0,0,392,392,0.8394360570131237
6,0,0,0,0,392,392,0.8394360570131237
7,0,0,0,0,392,392,0.8394360570131237
8,0,0,0,0,392,392,0.8394360570131237
9,0,0,0,0,392,392,0.8394360570131237
10,0,0,0,0,392,392,0.8394360570131237
11,0,0,0,0,392,392,0.8394360570131237
12,0,0,0,0,392,392,0.8394360570131237
13,0,0,0,0,392,392,0.8394360570131237
14,0,0,0,0,392,392,0.8394360570131237
15,0,0,0,0,392,392,0.8394360570131237
0,0,0,0,0,392,392,0.8394360570131237
1,0,0,0,0,392,392,0.8394360570131237
2,0,0,0,0,392,392,0.8394360570131237
3,0,0,0,0,392,392,0.8394360570131237
4,0,0,0,0,392,392,0.8394360570131237
5,0,0,0,0,392,392,0.8394360570131237
6,0,0,0,0,392,392,0.8394360570131237
7,0,0,0,0,392,392,0.8394360570131237
8,0,0,0,0,392,392,0.8394360570131237
9,0,0,0,0,392,392,0.8394360570131237
10,0,0,0,0,392,392,0.8394360570131237
11,0,0,0,0,392,392,0.8394360570131237
12,0,0,0,0,392,392,0.8394360570131237
13,0,0,0,0,392,392,0.8394360570131237
14,0,0,0,0,392,392,0.8394360570131237
15,0,0,0,0,392,392,0.8394360570131237
0,0,0,0,0,392,392,0.8394360570131237
1,0,0,0,0,392,392,0.8394360570131237
2,0,0,0,0,392,392,0.8394360570131237
3,0,0,0,0,392,392,0.8394360570131237
4,0,0,0,0,392,392,0.8394360570131237
5,0,0,0,0,392,392,0.8394360570131237
6,0,0,0,0,392,392,0.8394360570131237
7,0,0,0,0,392,392,0.8394360570131237
8,0,0,0,0,392,392,0.8394360570131237
9,0,0,0,0,392,392,0.8394360570131237
10,0,0,0,0,392,392,0.8394360570131237
11,0,0,0,0,392,392,0.8394360570131237
12,0,0,0,0,392,392,0.8394360570131237
13,0,0,0,0,392,392,0.8394360570131237
14,0,0,0,0,392,392,0.8394360570131237
15,0,0,0,0,392,392,0.8394360570131237
0,0,0,0,0,392,392,0.8394360570131237
1,0,0,0,0,391,392,0.8394360570131237
2,0,0,0,0,392,392,0.8394360570131237
3,0,0,0,0,392,392,0.8394360570131237
4,0,0,0,0,391,391,0.8228302182778523
5,0,0,0,0,391,391,0.8228302182778523
6,0,0,0,0,391,391,0.8228302182778523
7,0,0,0,0,392,392,0.8394360570131237
8,0,0,0,0,392,392,0.8394360570131237
9,0,0,0,0,391,392,0.8394360570131237
10,0,0,0,0,392,391,0.8228302182778523
11,0,0,0,0,391,392,0.8394360570131237
12,0,0,0,0,392,391,0.8228302182778523
13,0,0,0,0,391,391,0.8228302182778523
14,0,0,0,0,391,391,0.8228302182778523
15,0,0,0,0,391,391,0.8228302182778523
0,0,0,0,0,391,391,0.8228302182778523
1,0,0,0,0,392,392,0.8394360570131237
2,0,0,0,0,392,392,0.8394360570131237
3,0,0,0,0,391,391,0.8228302182778523
4,0,0,0,0,391,391,0.8228302182778523
5,0,0,0,0,391,391,0.8228302182778523
6,0,0,0,0,391,391,0.8228302182778523
7,0,0,0,0,391,391,0.8228302182778523
8,0,0,0,0,391,391,0.8228302182778523
9,0,0,0,0,391,391,0.8228302182778523
10,0,0,0,0,391,391,0.8228302182778523
11,0,0,0,0,391,391,0.8228302182778523
12,0,0,0,0,391,391,0.8228302182778523
13,0,0,0,0,391,391,0.8228302182778523
14,0,0,0,0,391,391,0.8228302182778523
15,0,0,0,0,391,391,0.8228302182778523
0,0,0,0,0,392,391,0.8228302182778523
1,0,0,0,0,391,391,0.8228302182778523
2,0,0,0,0,391,391,0.8228302182778523
3,0,0,0,0,391,391,0.8228302182778523
4,0,0,0,0,391,391,0.8228302182778523
5,0,0,0,0,391,391,0.8228302182778523
6,0,0,0,0,391,391,0.8228302182778523
7,0,0,0,0,391,391,0.8228302182778523
8,0,0,0,0,391,391,0.8228302182778523
9,0,0,0,0,391,391,0.8228302182778523
10,0,0,0,0,391,391,0.8228302182778523
11,0,0,0,0,391,391,0.8228302182778523
12,0,0,0,0,391,391,0.8228302182778523
13,0,0,0,0,391,391,0.8228302182778523
14,0,0,0,0,391,391,0.8228302182778523
15,0,0,0,0,391,391,0.8228302182778523
0,0,0,0,0,391,391,0.8228302182778523
1,0,0,0,0,391,391,0.8228302182778523
2,0,0,0,0,391,391,0.8228302182778523
3,0,0,0,0,391,391,0.8228302182778523
4,0,0,0,0,391,391,0.8228302182778523
5,0,0,0,0,391,391,0.8228302182778523
6,0,0,0,0,391,391,0.8228302182778523
7,0,0,0,0,391,391,0.8228302182778523
8,0,0,0,0,391,391,0.8228302182778523
9,0,0,0,0,391,391,0.8228302182778523
10,0,0,0,0,391,391,0.8228302182778523
11,0,0,0,0,391,391,0.8228302182778523
12,0,0,0,0,391,391,0.8228302182778523
13,0,0,0,0,391,391,0.8228302182778523
14,0,0,0,0,391,391,0.8228302182778523
15,0,0,0,0,391,391,0.8228302182778523
0,0,0,0,0,391,391,0.8228302182778523
1,0,0,0,0,391,391,0.8228302182778523
2,0,0,0,0,391,391,0.8228302182778523
3,0,0,0,0,391,391,0.8228302182778523
4,0,0,0,0,391,391,0.8228302182778523
5,0,0,0,0,391,391,0.8228302182778523
6,0,0,0,0,391,391,0.8228302182778523
7,0,0,0,0,391,391,0.8228302182778523
8,0,0,0,0,391,391,0.8228302182778523
9,0,0,0,0,391,391,0.8228302182778523
10,0,0,0,0,391,391,0.8228302182778523
11,0,0,0,0,391,391,0.8228302182778523
12,0,0,0,0,391,391,0.8228302182778523
13,0,0,0,0,391,391,0.8228302182778523
14,0,0,0,0,391,391,0.8228302182778523
15,0,0,0,0,391,391,0.8228302182778523
0,0,0,0,0,391,391,0.8228302182778523
1,0,0,0,0,391,391,0.8228302182778523
2,0,0,0,0,391,391,0.8228302182778523
3,0,0,0,0,391,391,0.8228302182778523
4,0,0,0,0,391,391,0.8228302182778523
5,0,0,0,0,391,391,0.8228302182778523
6,0,0,0,0,391,391,0.8228302182778523
7,0,0,0,0,391,391,0.8228302182778523
8,0,0,0,0,391,391,0.8228302182778523
9,0,0,0,0,391,391,0.8228302182778523
10,0,0,0,0,391,391,0.8228302182778523
11,0,0,0,0,391,391,0.8228302182778523
12,0,0,0,0,391,391,0.8228302182778523
13,0,0,0,0,391,391,0.8228302182778523
14,0,0,0,0,391,391,0.8228302182778523
15,0,0,0,0,391,391,0.8228302182778523
0,0,0,0,0,391,391,0.8228302182778523
1,0,0,0,0,391,391,0.8228302182778523
2,0,0,0,0,391,391,0.8228302182778523
3,0,0,0,0,391,391,0.8228302182778523
4,0,0,0,0,391,391,0.8228302182778523
5,0,0,0,0,391,391,0.8228302182778523
6,0,0,0,0,391,391,0.8228302182778523
7,0,0,0,0,391,391,0.8228302182778523
8,0,0,0,0,391,391,0.8228302182778523
9,0,0,0,0,391,391,0.8228302182778523
10,0,0,0,0,391,391,0.8228302182778523
11,0,0,0,0,391,391,0.8228302182778523
12,0,0,0,0,391,391,0.8228302182778523
13,0,0,0,0,391,391,0.8228302182778523
14,0,0,0,0,391,391,0.8228302182778523
15,0,0,0,0,391,391,0.8228302182778523
0,0,0,0,0,391,391,0.8228302182778523
1,0,0,0,0,391,391,0.8228302182778523
2,0,0,0,0,391,391,0.8228302182778523
3,0,0,0,0,391,391,0.8228302182778523
4,0,0,0,0,391,391,0.8228302182778523
5,0,0,0,0,391,391,0.8228302182778523
6,0,0,0,0,391,391,0.8228302182778523
7,0,0,0,0,391,391,0.8228302182778523
8,0,0,0,0,391,391,0.8228302182778523
9,0,0,0,0,391,391,0.8228302182778523
10,0,0,0,0,391,391,0.8228302182778523
11,0,0,0,0,391,391,0.8228302182778523
12,0,0,0,0,391,391,0.8228302182778523
13,0,0,0,0,391,391,0.8228302182778523
14,0,0,0,0,391,391,0.8228302182778523
15,0,0,0,0,391,391,0.8228302182778523
0,0,0,0,0,391,391,0.8228302182778523
1,0,0,0,0,391,391,0.8228302182778523
2,0,0,0,0,391,391,0.8228302182778523
3,0,0,0,0,391,391,0.8228302182778523
4,0,0,0,0,391,391,0.8228302182778523
5,0,0,0,0,391,391,0.8228302182778523
6,0,0,0,0,391,391,0.8228302182778523
7,0,0,0,0,391,391,0.8228302182778523
8,0,0,0,0,391,391,0.8228302182778523
9,0,0,0,0,391,391,0.8228302182778523
10,0,0,0,0,391,391,0.8228302182778523
11,0,0,0,0,391,391,0.8228302182778523
12,0,0,0,0,391,391,0.8228302182778523
13,0,0,0,0,391,391,0.8228302182778523
14,0,0,0,0,391,391,0.8228302182778523
15,0,0,0,0,391,391,0.8228302182778523
0,0,0,0,0,390,391,0.8228302182778523
1,0,0,0,0,391,391,0.8228302182778523
2,0,0,0,0,391,391,0.8228302182778523
3,0,0,0,0,391,391,0.8228302182778523
4,0,0,0,0,391,391,0.8228302182778523
5,0,0,0,0,390,391,0.8228302182778523
6,0,0,0,0,391,390,0.8062243795425809
7,0,0,0,0,390,391,0.8228302182778523
8,0,0,0,0,391,391,0.8228302182778523
9,0,0,0,0,391,391,0.8228302182778523
10,0,0,0,0,391,391,0.8228302182778523
11,0,0,0,0,390,391,0.8228302182778523
12,0,0,0,0,391,391,0.8228302182778523
13,0,0,0,0,391,391,0.8228302182778523
14,0,0,0,0,390,390,0.8062243795425809
15,0,0,0,0,390,390,0.8062243795425809
0,0,0,0,0,391,390,0.8062243795425809
1,0,0,0,0,390,391,0.8228302182778523
2,0,0,0,0,391,390,0.8062243795425809
3,0,0,0,0,390,390,0.8062243795425809
4,0,0,0,0,390,390,0.8062243795425809
5,0,0,0,0,390,390,0.8062243795425809
6,0,0,0,0,390,390,0.8062243795425809
7,0,0,0,0,390,390,0.8062243795425809
8,0,0,0,0,390,390,0.8062243795425809
9,0,0,0,0,390,390,0.8062243795425809
10,0,0,0,0,390,390,0.8062243795425809
11,0,0,0,0,390,390,0.8062243795425809
12,0,0,0,0,391,390,0.8062243795425809
13,0,0,0,0,390,390,0.8062243795425809
14,0,0,0,0,390,390,0.8062243795425809
15,0,0,0,0,390,390,0.8062243795425809
0,0,0,0,0,390,390,0.8062243795425809
1,0,0,0,0,390,390,0.8062243795425809
2,0,0,0,0,390,390,0.8062243795425809
3,0,0,0,0,390,390,0.8062243795425809
4,0,0,0,0,390,390,0.8062243795425809
5,0,0,0,0,390,390,0.8062243795425809
6,0,0,0,0,390,390,0.8062243795425809
7,0,0,0,0,390,390,0.8062243795425809
8,0,0,0,0,390,390,0.8062243795425809
9,0,0,0,0,390,390,0.8062243795425809
10,0,0,0,0,390,390,0.8062243795425809
11,0,0,0,0,391,390,0.8062243795425809
12,0,0,0,0,390,390,0.8062243795425809
13,0,0,0,0,390,390,0.8062243795425809
14,0,0,0,0,390,390,0.8062243795425809
15,0,0,0,0,390,390,0.8062243795425809
0,0,0,0,0,390,390,0.8062243795425809
1,0,0,0,0,390,390,0.8062243795425809
2,0,0,0,0,390,390,0.8062243795425809
3,0,0,0,0,390,390,0.8062243795425809
4,0,0,0,0,390,390,0.8062243795425809
5,0,0,0,0,390,390,0.8062243795425809
6,0,0,0,0,390,390,0.8062243795425809
7,0,0,0,0,390,390,0.8062243795425809
8,0,0,0,0,390,390,0.8062243795425809
9,0,0,0,0,390,390,0.8062243795425809
10,0,0,0,0,390,390,0.8062243795425809
11,0,0,0,0,390,390,0.8062243795425809
12,0,0,0,0,390,390,0.8062243795425809
13,0,0,0,0,390,390,0.8062243795425809
14,0,0,0,0,390,390,0.8062243795425809
15,0,0,0,0,390,390,0.8062243795425809
0,0,0,0,0,390,390,0.8062243795425809
1,0,0,0,0,390,390,0.8062243795425809
2,0,0,0,0,390,390,0.8062243795425809
3,0,0,0,0,390,390,0.8062243795425809
4,0,0,0,0,390,390,0.8062243795425809
5,0,0,0,0,390,390,0.8062243795425809
6,0,0,0,0,390,390,0.8062243795425809
7,0,0,0,0,390,390,0.8062243795425809
8,0,0,0,0,390,390,0.8062243795425809
9,0,0,0,0,390,390,0.8062243795425809
10,0,0,0,0,390,390,0.8062243795425809
11,0,0,0,0,390,390,0.8062243795425809
12,0,0,0,0,390,390,0.8062243795425809
13,0,0,0,0,390,390,0.8062243795425809
14,0,0,0,0,390,390,0.8062243795425809
15,0,0,0,0,390,390,0.8062243795425809
0,0,0,0,0,390,390,0.8062243795425809
1,0,0,0,0,390,390,0.8062243795425809
2,0,0,0,0,390,390,0.8062243795425809
3,0,0,0,0,390,390,0.8062243795425809
4,0,0,0,0,390,390,0.8062243795425809
5,0,0,0,0,390,390,0.8062243795425809
6,0,0,0,0,390,390,0.8062243795425809
7,0,0,0,0,390,390,0.8062243795425809
8,0,0,0,0,390,390,0.8062243795425809
9,0,0,0,0,390,390,0.8062243795425809
10,0,0,0,0,390,390,0.8062243795425809
11,0,0,0,0,390,390,0.8062243795425809
12,0,0,0,0,390,390,0.8062243795425809
13,0,0,0,0,390,390,0.8062243795425809
14,0,0,0,0,390,390,0.8062243795425809
15,0,0,0,0,390,390,0.8062243795425809
0,0,0,0,0,390,390,0.8062243795425809
1,0,0,0,0,390,390,0.8062243795425809
2,0,0,0,0,390,390,0.8062243795425809
3,0,0,0,0,390,390,0.8062243795425809
4,0,0,0,0,390,390,0.8062243795425809
5,0,0,0,0,390,390,0.8062243795425809
6,0,0,0,0,390,390,0.8062243795425809
7,0,0,0,0,390,390,0.8062243795425809
8,0,0,0,0,390,390,0.8062243795425809
9,0,0,0,0,390,390,0.8062243795425809
10,0,0,0,0,390,390,0.8062243795425809
11,0,0,0,0,390,390,0.8062243795425809
12,0,0,0,0,390,390,0.8062243795425809
13,0,0,0,0,390,390,0.8062243795425809
14,0,0,0,0,390,390,0.8062243795425809
15,0,0,0,0,390,390,0.8062243795425809
0,0,0,0,0,389,390,0.8062243795425809
1,0,0,0,0,390,390,0.8062243795425809
2,0,0,0,0,390,390,0.8062243795425809
3,0,0,0,0,390,390,0.8062243795425809
4,0,0,0,0,389,389,0.7896185408073095
5,0,0,0,0,389,389,0.7896185408073095
6,0,0,0,0,390,389,0.7896185408073095
7,0,0,0,0,389,389,0.7896185408073095
8,0,0,0,0,389,389,0.7896185408073095
9,0,0,0,0,389,389,0.7896185408073095
10,0,0,0,0,389,389,0.7896185408073095
11,0,0,0,0,390,390,0.8062243795425809
12,0,0,0,0,390,390,0.8062243795425809
13,0,0,0,0,390,390,0.8062243795425809
14,0,0,0,0,390,390,0.8062243795425809
15,0,0,0,0,389,390,0.8062243795425809
0,0,0,0,0,390,390,0.8062243795425809
1,0,0,0,0,390,390,0.8062243795425809
2,0,0,0,0,389,389,0.7896185408073095
3,0,0,0,0,389,389,0.7896185408073095
4,0,0,0,0,389,389,0.7896185408073095
5,0,0,0,0,390,389,0.7896185408073095
6,0,0,0,0,389,389,0.7896185408073095
7,0,0,0,0,389,389,0.7896185408073095
8,0,0,0,0,389,389,0.7896185408073095
9,0,0,0,0,389,389,0.7896185408073095
10,0,0,0,0,390,389,0.7896185408073095
11,0,0,0,0,389,389,0.7896185408073095
12,0,0,0,0,389,389,0.7896185408073095
13,0,0,0,0,389,389,0.7896185408073095
14,0,0,0,0,389,389,0.7896185408073095
15,0,0,0,0,389,389,0.7896185408073095
0,0,0,0,0,389,389,0.7896185408073095
1,0,0,0,0,389,389,0.7896185408073095
2,0,0,0,0,389,389,0.7896185408073095
3,0,0,0,0,389,389,0.7896185408073095
4,0,0,0,0,390,389,0.7896185408073095
5,0,0,0,0,389,389,0.7896185408073095
6,0,0,0,0,389,389,0.7896185408073095
7,0,0,0,0,389,389,0.7896185408073095
8,0,0,0,0,389,389,0.7896185408073095
9,0,0,0,0,389,389,0.7896185408073095
10,0,0,0,0,389,389,0.7896185408073095
11,0,0,0,0,389,389,0.7896185408073095
12,0,0,0,0,389,389,0.7896185408073095
13,0,0,0,0,389,389,0.7896185408073095
14,0,0,0,0,389,389,0.7896185408073095
15,0,0,0,0,389,389,0.7896185408073095
0,0,0,0,0,389,389,0.7896185408073095
1,0,0,0,0,389,389,0.7896185408073095
2,0,0,0,0,389,389,0.7896185408073095
3,0,0,0,0,389,389,0.7896185408073095
4,0,0,0,0,389,389,0.7896185408073095
5,0,0,0,0,389,389,0.7896185408073095
6,0,0,0,0,389,389,0.7896185408073095
7,0,0,0,0,389,389,0.7896185408073095
8,0,0,0,0,389,389,0.7896185408073095
9,0,0,0,0,389,389,0.7896185408073095
10,0,0,0,0,389,389,0.7896185408073095
11,0,0,0,0,389,389,0.7896185408073095
12,0,0,0,0,389,389,0.7896185408073095
13,0,0,0,0,389,389,0.7896185408073095
14,0,0,0,0,389,389,0.7896185408073095
15,0,0,0,0,389,389,0.7896185408073095
0,0,0,0,0,389,389,0.7896185408073095
1,0,0,0,0,389,389,0.7896185408073095
2,0,0,0,0,389,389,0.7896185408073095
3,0,0,0,0,389,389,0.7896185408073095
4,0,0,0,0,389,389,0.7896185408073095
5,0,0,0,0,389,389,0.7896185408073095
6,0,0,0,0,389,389,0.7896185408073095
7,0,0,0,0,389,389,0.7896185408073095
8,0,0,0,0,389,389,0.7896185408073095
9,0,0,0,0,389,389,0.7896185408073095
10,0,0,0,0,389,389,0.7896185408073095
11,0,0,0,0,389,389,0.7896185408073095
12,0,0,0,0,389,389,0.7896185408073095
13,0,0,0,0,389,389,0.7896185408073095
14,0,0,0,0,389,389,0.7896185408073095
15,0,0,0,0,389,389,0.7896185408073095
0,0,0,0,0,388,389,0.7896185408073095
1,0,0,0,0,389,389,0.7896185408073095
2,0,0,0,0,389,389,0.7896185408073095
3,0,0,0,0,389,389,0.7896185408073095
4,0,0,0,0,389,389,0.7896185408073095
5,0,0,0,0,388,389,0.7896185408073095
6,0,0,0,0,389,389,0.7896185408073095
7,0,0,0,0,389,389,0.7896185408073095
8,0,0,0,0,388,388,0.7730127020720381
9,0,0,0,0,388,388,0.7730127020720381
10,0,0,0,0,388,388,0.7730127020720381
11,0,0,0,0,389,389,0.7896185408073095
12,0,0,0,0,389,389,0.7896185408073095
13,0,0,0,0,389,389,0.7896185408073095
14,0,0,0,0,389,389,0.7896185408073095
15,0,0,0,0,388,389,0.7896185408073095
0,0,0,0,0,389,389,0.7896185408073095
1,0,0,0,0,389,389,0.7896185408073095
2,0,0,0,0,389,389,0.7896185408073095
3,0,0,0,0,388,388,0.7730127020720381
4,0,0,0,0,388,388,0.7730127020720381
5,0,0,0,0,389,389,0.7896185408073095
6,0,0,0,0,389,389,0.7896185408073095
7,0,0,0,0,388,388,0.7730127020720381
8,0,0,0,0,388,388,0.7730127020720381
9,0,0,0,0,388,388,0.7730127020720381
10,0,0,0,0,389,388,0.7730127020720381
11,0,0,0,0,388,388,0.7730127020720381
12,0,0,0,0,388,388,0.7730127020720381
13,0,0,0,0,388,388,0.7730127020720381
14,0,0,0,0,388,388,0.7730127020720381
15,0,0,0,0,389,389,0.7896185408073095
0,0,0,0,0,389,389,0.7896185408073095
1,0,0,0,0,388,388,0.7730127020720381
2,0,0,0,0,388,388,0.7730127020720381
3,0,0,0,0,388,388,0.7730127020720381
4,0,0,0,0,389,388,0.7730127020720381
5,0,0,0,0,388,388,0.7730127020720381
6,0,0,0,0,388,388,0.7730127020720381
7,0,0,0,0,388,388,0.7730127020720381
8,0,0,0,0,388,388,0.7730127020720381
9,0,0,0,0,389,388,0.7730127020720381
10,0,0,0,0,388,388,0.7730127020720381
11,0,0,0,0,388,388,0.7730127020720381
12,0,0,0,0,388,388,0.7730127020720381
13,0,0,0,0,388,388,0.7730127020720381
14,0,0,0,0,388,388,0.7730127020720381
15,0,0,0,0,388,388,0.7730127020720381
0,0,0,0,0,388,388,0.7730127020720381
1,0,0,0,0,388,388,0.7730127020720381
2,0,0,0,0,388,388,0.7730127020720381
3,0,0,0,0,388,388,0.7730127020720381
4,0,0,0,0,388,388,0.7730127020720381
5,0,0,0,0,388,388,0.7730127020720381
6,0,0,0,0,388,388,0.7730127020720381
7,0,0,0,0,388,388,0.7730127020720381
8,0,0,0,0,389,388,0.7730127020720381
9,0,0,0,0,388,388,0.7730127020720381
10,0,0,0,0,388,388,0.7730127020720381
11,0,0,0,0,388,388,0.7730127020720381
12,0,0,0,0,388,388,0.7730127020720381
13,0,0,0,0,388,388,0.7730127020720381
14,0,0,0,0,388,388,0.7730127020720381
15,0,0,0,0,388,388,0.7730127020720381
0,0,0,0,0,388,388,0.7730127020720381
1,0,0,0,0,388,388,0.7730127020720381
2,0,0,0,0,388,388,0.7730127020720381
3,0,0,0,0,388,388,0.7730127020720381
4,0,0,0,0,388,388,0.7730127020720381
5,0,0,0,0,388,388,0.7730127020720381
6,0,0,0,0,388,388,0.7730127020720381
7,0,0,0,0,388,388,0.7730127020720381
8,0,0,0,0,388,388,0.7730127020720381
9,0,0,0,0,388,388,0.7730127020720381
10,0,0,0,0,388,388,0.7730127020720381
11,0,0,0,0,388,388,0.7730127020720381
12,0,0,0,0,388,388,0.7730127020720381
13,0,0,0,0,388,388,0.7730127020720381
14,0,0,0,0,388,388,0.7730127020720381
15,0,0,0,0,388,388,0.7730127020720381
0,0,0,0,0,388,388,0.7730127020720381
1,0,0,0,0,388,388,0.7730127020720381
2,0,0,0,0,388,388,0.7730127020720381
3,0,0,0,0,388,388,0.7730127020720381
4,0,0,0,0,388,388,0.7730127020720381
5,0,0,0,0,388,388,0.7730127020720381
6,0,0,0,0,388,388,0.7730127020720381
7,0,0,0,0,388,388,0.7730127020720381
8,0,0,0,0,388,388,0.7730127020720381
9,0,0,0,0,388,388,0.7730127020720381
10,0,0,0,0,388,388,0.7730127020720381
11,0,0,0,0,388,388,0.7730127020720381
12,0,0,0,0,388,388,0.7730127020720381
13,0,0,0,0,388,388,0.7730127020720381
14,0,0,0,0,388,388,0.7730127020720381
15,0,0,0,0,388,388,0.7730127020720381
0,0,0,0,0,388,388,0.7730127020720381
1,0,0,0,0,388,388,0.7730127020720381
2,0,0,0,0,388,388,0.7730127020720381
3,0,0,0,0,388,388,0.7730127020720381
4,0,0,0,0,388,388,0.7730127020720381
5,0,0,0,0,388,388,0.7730127020720381
6,0,0,0,0,388,388,0.7730127020720381
7,0,0,0,0,388,388,0.7730127020720381
8,0,0,0,0,388,388,0.7730127020720381
9,0,0,0,0,388,388,0.7730127020720381
10,0,0,0,0,388,388,0.7730127020720381
11,0,0,0,0,388,388,0.7730127020720381
12,0,0,0,0,388,388,0.7730127020720381
13,0,0,0,0,388,388,0.7730127020720381
14,0,0,0,0,388,388,0.7730127020720381
15,0,0,0,0,388,388,0.7730127020720381
0,0,0,0,0,388,388,0.7730127020720381
1,0,0,0,0,388,388,0.7730127020720381
2,0,0,0,0,388,388,0.7730127020720381
3,0,0,0,0,388,388,0.7730127020720381
4,0,0,0,0,388,388,0.7730127020720381
5,0,0,0,0,388,388,0.7730127020720381
6,0,0,0,0,388,388,0.7730127020720381
7,0,0,0,0,388,388,0.7730127020720381
8,0,0,0,0,388,388,0.7730127020720381
9,0,0,0,0,388,388,0.7730127020720381
10,0,0,0,0,388,388,0.7730127020720381
11,0,0,0,0,388,388,0.7730127020720381
12,0,0,0,0,388,388,0.7730127020720381
13,0,0,0,0,388,388,0.7730127020720381
14,0,0,0,0,388,388,0.7730127020720381
15,0,0,0,0,388,388,0.7730127020720381
0,0,0,0,0,388,388,0.7730127020720381
1,0,0,0,0,388,388,0.7730127020720381
2,0,0,0,0,388,388,0.7730127020720381
3,0,0,0,0,388,388,0.7730127020720381
4,0,0,0,0,388,388,0.7730127020720381
5,0,0,0,0,388,388,0.7730127020720381
6,0,0,0,0,388,388,0.7730127020720381
7,0,0,0,0,388,388,0.7730127020720381
8,0,0,0,0,388,388,0.7730127020720381
9,0,0,0,0,388,388,0.7730127020720381
10,0,0,0,0,388,388,0.7730127020720381
11,0,0,0,0,388,388,0.7730127020720381
12,0,0,0,0,388,388,0.7730127020720381
13,0,0,0,0,388,388,0.7730127020720381
14,0,0,0,0,388,388,0.7730127020720381
